x,y,Grade,id.x,label,na.x,Race,School,Sex,size,vertex.names,xend,yend,id.y,na.y
0.48142956056933484,0.5351026107713962,9,212,212,FALSE,Other,1,Female,5.0,212,0.48142956056933484,0.5351026107713962,NA,NA
0.4297993851038464,0.8215658058845455,12,213,213,FALSE,White,1,Female,5.0,213,0.4297993851038464,0.8215658058845455,NA,NA
0.3822146920353836,0.34929567140272216,11,214,214,FALSE,White,1,Male,14.0,214,0.3822146920353836,0.34929567140272216,NA,NA
0.41626338795809287,0.6104851628050807,9,215,215,FALSE,White,1,Female,14.0,215,0.41626338795809287,0.6104851628050807,NA,NA
0.43255010682432743,0.43349261546271584,9,216,216,FALSE,White,1,Female,10.0,216,0.43255010682432743,0.43349261546271584,NA,NA
0.3737273536887804,0.3825682765306571,10,217,217,FALSE,Other,1,Female,10.0,217,0.3737273536887804,0.3825682765306571,NA,NA
0.23481913408869218,0.4962941595768067,11,218,218,FALSE,White,1,Male,9.0,218,0.23481913408869218,0.4962941595768067,NA,NA
0.3124729091011302,0.38366433703482833,10,219,219,FALSE,White,1,Female,9.0,219,0.3124729091011302,0.38366433703482833,NA,NA
0.19396117703193402,0.592278442593414,10,220,220,FALSE,White,1,Female,11.0,220,0.19396117703193402,0.592278442593414,NA,NA
0.63077425513808,0.05693278083906864,12,221,221,FALSE,White,1,Male,0.0,221,0.63077425513808,0.05693278083906864,NA,NA
0.38736647118834977,0.5018752395353516,0,222,222,FALSE,White,1,Female,11.0,222,0.38736647118834977,0.5018752395353516,NA,NA
0.33754086304312336,0.22839963845386715,10,223,223,FALSE,White,1,Female,3.0,223,0.33754086304312336,0.22839963845386715,NA,NA
0.2573312930624577,0.5028324098652769,11,224,224,FALSE,American Indian,1,Male,14.0,224,0.2573312930624577,0.5028324098652769,NA,NA
0.3370245795945746,0.44278247429519807,10,225,225,FALSE,Not Listed,1,Male,5.0,225,0.3370245795945746,0.44278247429519807,NA,NA
0.18282508033232295,0.5192082463155843,12,226,226,FALSE,White,1,Female,8.0,226,0.18282508033232295,0.5192082463155843,NA,NA
0.3993084672721351,0.6171798662467609,11,227,227,FALSE,White,1,Male,23.0,227,0.3993084672721351,0.6171798662467609,NA,NA
0.41128232211574894,0.6550573005420656,9,228,228,FALSE,White,1,Male,10.0,228,0.41128232211574894,0.6550573005420656,NA,NA
0.40484784215215736,0.46082440424149845,11,229,229,FALSE,White,1,Female,10.0,229,0.40484784215215736,0.46082440424149845,NA,NA
0.38984389971397376,0.622366423915421,9,230,230,FALSE,White,1,Male,17.0,230,0.38984389971397376,0.622366423915421,NA,NA
0.47968101431831944,0.5491521284311044,10,231,231,FALSE,White,1,Male,9.0,231,0.47968101431831944,0.5491521284311044,NA,NA
0.4941630692022744,0.30718756951169424,11,232,232,FALSE,White,1,Male,2.0,232,0.4941630692022744,0.30718756951169424,NA,NA
0.2575992675668073,0.6390443333717629,10,233,233,FALSE,White,1,Male,4.0,233,0.2575992675668073,0.6390443333717629,NA,NA
0.34288452955925836,0.5213032393711596,10,234,234,FALSE,White,1,Male,8.0,234,0.34288452955925836,0.5213032393711596,NA,NA
0.38282883423707786,0.5992479394991368,9,235,235,FALSE,White,1,Female,19.0,235,0.38282883423707786,0.5992479394991368,NA,NA
0.35789049792908995,0.360151005634257,12,236,236,FALSE,Other,1,Male,9.0,236,0.35789049792908995,0.360151005634257,NA,NA
0.2130784844370885,0.48753341279928253,12,237,237,FALSE,White,1,Male,6.0,237,0.2130784844370885,0.48753341279928253,NA,NA
0.6542785603511372,0.6539405172591851,9,238,238,FALSE,White,1,Female,8.0,238,0.6542785603511372,0.6539405172591851,NA,NA
0.3860011488583676,0.5615388160745389,9,239,239,FALSE,American Indian,1,Male,21.0,239,0.3860011488583676,0.5615388160745389,NA,NA
0.38425699702347377,0.33809836076509786,12,240,240,FALSE,White,1,Female,7.0,240,0.38425699702347377,0.33809836076509786,NA,NA
0.2665078243281643,0.53963875059955,12,241,241,FALSE,White,1,Male,26.0,241,0.2665078243281643,0.53963875059955,NA,NA
0.2282985993784546,0.5235247463392643,11,242,242,FALSE,White,1,Male,10.0,242,0.2282985993784546,0.5235247463392643,NA,NA
0.4575505938323402,0.47630010921549254,9,243,243,FALSE,White,1,Male,9.0,243,0.4575505938323402,0.47630010921549254,NA,NA
0.2604433293655684,0.6144789945556448,10,244,244,FALSE,White,1,Female,4.0,244,0.2604433293655684,0.6144789945556448,NA,NA
0.32985423652424656,0.5785304988437392,9,245,245,FALSE,White,1,Female,13.0,245,0.32985423652424656,0.5785304988437392,NA,NA
0.44777246804368437,0.4885790383346013,10,246,246,FALSE,White,1,Female,10.0,246,0.44777246804368437,0.4885790383346013,NA,NA
0.31037881351025964,0.33722056468075867,11,247,247,FALSE,White,1,Female,11.0,247,0.31037881351025964,0.33722056468075867,NA,NA
0.32343672237657656,0.3406886319370857,11,248,248,FALSE,Other,1,Female,9.0,248,0.32343672237657656,0.3406886319370857,NA,NA
0.37918361821964125,0.45800951536185464,11,249,249,FALSE,White,1,Female,8.0,249,0.37918361821964125,0.45800951536185464,NA,NA
0.3527599365658721,0.6527124494213381,9,250,250,FALSE,White,1,Female,9.0,250,0.3527599365658721,0.6527124494213381,NA,NA
0.3985615900898377,0.5908762534529579,9,251,251,FALSE,White,1,Male,11.0,251,0.3985615900898377,0.5908762534529579,NA,NA
0.2526755384737827,0.4339221945919662,11,252,252,FALSE,White,1,Male,15.0,252,0.2526755384737827,0.4339221945919662,NA,NA
0.4082064445197133,0.590467972240292,9,253,253,FALSE,White,1,Female,14.0,253,0.4082064445197133,0.590467972240292,NA,NA
0.35928510508745726,0.6344630059579431,9,254,254,FALSE,White,1,Male,11.0,254,0.35928510508745726,0.6344630059579431,NA,NA
0.4689437516252093,0.6567854024085704,9,255,255,FALSE,White,1,Female,8.0,255,0.4689437516252093,0.6567854024085704,NA,NA
0.2552737458304126,0.5784941199310414,10,256,256,FALSE,White,1,Female,15.0,256,0.2552737458304126,0.5784941199310414,NA,NA
0.5282485213003143,0.6007115610206083,12,257,257,FALSE,White,1,Female,5.0,257,0.5282485213003143,0.6007115610206083,NA,NA
0.452212230027914,0.6166125644547856,10,258,258,FALSE,White,1,Female,13.0,258,0.452212230027914,0.6166125644547856,NA,NA
0.4273726946764824,0.5064890607958141,10,259,259,FALSE,White,1,Male,13.0,259,0.4273726946764824,0.5064890607958141,NA,NA
0.5042231376622219,0.6084546602607124,11,260,260,FALSE,White,1,Male,10.0,260,0.5042231376622219,0.6084546602607124,NA,NA
0.4249311646531407,0.4836804405234599,9,261,261,FALSE,White,1,Male,5.0,261,0.4249311646531407,0.4836804405234599,NA,NA
0.2416404097097509,0.5799827066327718,10,262,262,FALSE,White,1,Female,15.0,262,0.2416404097097509,0.5799827066327718,NA,NA
0.32047284127914194,0.7321373624378792,11,263,263,FALSE,Other,1,Female,6.0,263,0.32047284127914194,0.7321373624378792,NA,NA
0.38864676864357794,0.5937957499681839,10,264,264,FALSE,Not Listed,1,Male,9.0,264,0.38864676864357794,0.5937957499681839,NA,NA
0.5220038445638355,0.9824102556116003,10,265,265,FALSE,White,1,Female,0.0,265,0.5220038445638355,0.9824102556116003,NA,NA
0.2567812629969989,0.463667276212134,10,266,266,FALSE,White,1,Male,8.0,266,0.2567812629969989,0.463667276212134,NA,NA
0.38722048669867504,0.4497681563104391,12,267,267,FALSE,American Indian,1,Female,8.0,267,0.38722048669867504,0.4497681563104391,NA,NA
0.3490043854091688,0.6898098411385611,11,268,268,FALSE,White,1,Female,6.0,268,0.3490043854091688,0.6898098411385611,NA,NA
0.6291571722172449,0.4773936558109777,8,269,269,FALSE,White,0,Female,12.0,269,0.6291571722172449,0.4773936558109777,NA,NA
0.8284074850661383,0.637336006326119,8,270,270,FALSE,White,0,Female,14.0,270,0.8284074850661383,0.637336006326119,NA,NA
0.7514177019028945,0.9345831300286603,8,271,271,FALSE,White,0,Male,0.0,271,0.7514177019028945,0.9345831300286603,NA,NA
0.7757579342674495,0.5527104380634583,0,272,272,FALSE,White,0,Male,20.0,272,0.7757579342674495,0.5527104380634583,NA,NA
0.8339405093377323,0.5542860235670628,7,273,273,FALSE,White,0,Female,13.0,273,0.8339405093377323,0.5542860235670628,NA,NA
0.9063342550232142,0.39921263280840585,7,274,274,FALSE,White,0,Female,8.0,274,0.9063342550232142,0.39921263280840585,NA,NA
0.9900652505382107,0.4621628751791281,7,275,275,FALSE,White,0,Female,2.0,275,0.9900652505382107,0.4621628751791281,NA,NA
0.8690369291609373,0.3985782522726623,7,276,276,FALSE,White,0,Female,2.0,276,0.8690369291609373,0.3985782522726623,NA,NA
0.751125717981133,0.5868374912298443,8,277,277,FALSE,White,0,Male,15.0,277,0.751125717981133,0.5868374912298443,NA,NA
0.7050686462497253,0.6483363622120916,8,278,278,FALSE,Other,0,Female,8.0,278,0.7050686462497253,0.6483363622120916,NA,NA
0.6864363166472186,0.44953879948629955,7,279,279,FALSE,Other,0,Male,10.0,279,0.6864363166472186,0.44953879948629955,NA,NA
0.91518802783214,0.49211767327251416,7,280,280,FALSE,White,0,Female,9.0,280,0.91518802783214,0.49211767327251416,NA,NA
0.7049110926932275,0.4175931510129391,7,281,281,FALSE,White,0,Male,15.0,281,0.7049110926932275,0.4175931510129391,NA,NA
0.4956883268867484,0.0,8,282,282,FALSE,White,0,Male,0.0,282,0.4956883268867484,0.0,NA,NA
0.7667798115396612,0.5404061960801008,7,283,283,FALSE,White,0,Female,15.0,283,0.7667798115396612,0.5404061960801008,NA,NA
0.8066290290506094,0.4217840918330804,7,284,284,FALSE,White,0,Female,9.0,284,0.8066290290506094,0.4217840918330804,NA,NA
0.7386053426417253,0.2473486710618049,8,285,285,FALSE,White,0,Male,4.0,285,0.7386053426417253,0.2473486710618049,NA,NA
0.6205264869377045,0.5323393366927028,8,286,286,FALSE,White,0,Female,8.0,286,0.6205264869377045,0.5323393366927028,NA,NA
0.8731569064936568,0.5526381363138251,7,287,287,FALSE,White,0,Female,11.0,287,0.8731569064936568,0.5526381363138251,NA,NA
0.7427641822242302,0.31551223740230105,7,288,288,FALSE,White,0,Female,4.0,288,0.7427641822242302,0.31551223740230105,NA,NA
0.8006228915153536,0.3743409497354917,7,289,289,FALSE,White,0,Female,10.0,289,0.8006228915153536,0.3743409497354917,NA,NA
0.7094346245078018,0.49305118860975644,8,290,290,FALSE,White,0,Female,14.0,290,0.7094346245078018,0.49305118860975644,NA,NA
0.6967546726919475,0.3058794846644428,8,291,291,FALSE,American Indian,0,Male,9.0,291,0.6967546726919475,0.3058794846644428,NA,NA
0.710216088907058,0.3798309165955511,7,292,292,FALSE,White,0,Male,9.0,292,0.710216088907058,0.3798309165955511,NA,NA
0.7514174940427236,0.5603177538046976,8,293,293,FALSE,White,0,Male,9.0,293,0.7514174940427236,0.5603177538046976,NA,NA
0.7287460835504823,0.6450673206191857,8,294,294,FALSE,White,0,Male,4.0,294,0.7287460835504823,0.6450673206191857,NA,NA
0.8914136073644258,0.576603478055642,7,295,295,FALSE,White,0,Male,5.0,295,0.8914136073644258,0.576603478055642,NA,NA
0.8440829061001462,0.42712723014148224,7,296,296,FALSE,White,0,Female,7.0,296,0.8440829061001462,0.42712723014148224,NA,NA
0.8203093305202467,0.3382235820031939,7,297,297,FALSE,White,0,Female,6.0,297,0.8203093305202467,0.3382235820031939,NA,NA
0.8572638931699585,0.5110815424327821,7,298,298,FALSE,White,0,Female,5.0,298,0.8572638931699585,0.5110815424327821,NA,NA
0.6407531009646483,0.6250605061124274,8,299,299,FALSE,White,0,Female,13.0,299,0.6407531009646483,0.6250605061124274,NA,NA
0.895609176584799,0.6832540423216912,8,300,300,FALSE,White,0,Male,2.0,300,0.895609176584799,0.6832540423216912,NA,NA
0.7804593343343234,0.5090478363726543,8,301,301,FALSE,White,0,Male,6.0,301,0.7804593343343234,0.5090478363726543,NA,NA
0.5500604177094586,0.00214378031342087,7,302,302,FALSE,White,0,Male,0.0,302,0.5500604177094586,0.00214378031342087,NA,NA
0.7943023281382902,0.4696448418218911,7,303,303,FALSE,White,0,Female,20.0,303,0.7943023281382902,0.4696448418218911,NA,NA
0.8137354380391665,0.5919800759376574,8,304,304,FALSE,White,0,Female,9.0,304,0.8137354380391665,0.5919800759376574,NA,NA
0.7406427911064589,0.41397049511085754,7,305,305,FALSE,Other,0,Female,8.0,305,0.7406427911064589,0.41397049511085754,NA,NA
0.8027148321784112,0.6132228429466234,8,306,306,FALSE,White,0,Female,10.0,306,0.8027148321784112,0.6132228429466234,NA,NA
0.7541378595935615,0.5065755436699448,7,307,307,FALSE,White,0,Male,6.0,307,0.7541378595935615,0.5065755436699448,NA,NA
0.6208708014891052,0.40486396177323697,8,308,308,FALSE,Other,0,Male,10.0,308,0.6208708014891052,0.40486396177323697,NA,NA
0.6799985643927194,0.38455558085321695,7,309,309,FALSE,White,0,Male,10.0,309,0.6799985643927194,0.38455558085321695,NA,NA
0.745381252348553,0.4680945690396019,7,310,310,FALSE,White,0,Male,9.0,310,0.745381252348553,0.4680945690396019,NA,NA
0.8118912221651186,0.4619550181039897,7,311,311,FALSE,White,0,Male,8.0,311,0.8118912221651186,0.4619550181039897,NA,NA
0.915933784642282,0.5536168365194036,7,312,312,FALSE,White,0,Male,7.0,312,0.915933784642282,0.5536168365194036,NA,NA
0.5485645654455965,0.558728130906785,8,313,313,FALSE,White,0,Female,13.0,313,0.5485645654455965,0.558728130906785,NA,NA
0.9399184513143164,0.5758408722793725,7,314,314,FALSE,White,0,Female,4.0,314,0.9399184513143164,0.5758408722793725,NA,NA
0.7066402967476441,0.47268001519226155,8,315,315,FALSE,White,0,Female,5.0,315,0.7066402967476441,0.47268001519226155,NA,NA
0.6008704650985605,0.44034960258813227,7,316,316,FALSE,White,0,Male,7.0,316,0.6008704650985605,0.44034960258813227,NA,NA
0.7450434214617567,0.5813027158672712,8,317,317,FALSE,White,0,Female,8.0,317,0.7450434214617567,0.5813027158672712,NA,NA
0.6841603325017827,0.3446353487034238,7,318,318,FALSE,American Indian,0,Male,10.0,318,0.6841603325017827,0.3446353487034238,NA,NA
0.8314988143710346,0.5426170108063986,8,319,319,FALSE,White,0,Male,7.0,319,0.8314988143710346,0.5426170108063986,NA,NA
0.7413746610891346,0.3788231149004965,7,320,320,FALSE,American Indian,0,Male,14.0,320,0.7413746610891346,0.3788231149004965,NA,NA
0.7487610734426665,0.3292376689432378,8,321,321,FALSE,White,0,Male,7.0,321,0.7487610734426665,0.3292376689432378,NA,NA
0.7845901340307481,0.40210355784110474,8,322,322,FALSE,White,0,Male,8.0,322,0.7845901340307481,0.40210355784110474,NA,NA
0.8550762215867919,0.4408371758318539,8,323,323,FALSE,White,0,Male,5.0,323,0.8550762215867919,0.4408371758318539,NA,NA
0.7988532109303863,0.6706215102296604,8,324,324,FALSE,White,0,Female,10.0,324,0.7988532109303863,0.6706215102296604,NA,NA
0.41433765882439266,0.03096785890425492,7,325,325,FALSE,White,0,Male,0.0,325,0.41433765882439266,0.03096785890425492,NA,NA
0.6773639589847494,0.5067440097974454,7,326,326,FALSE,White,0,Female,8.0,326,0.6773639589847494,0.5067440097974454,NA,NA
0.6819396499112395,0.5386636782081533,8,327,327,FALSE,White,0,Male,9.0,327,0.6819396499112395,0.5386636782081533,NA,NA
0.648654731043067,0.5310052029040128,8,328,328,FALSE,White,0,Male,15.0,328,0.648654731043067,0.5310052029040128,NA,NA
0.7454246434869084,0.39693972678624706,7,329,329,FALSE,White,0,Male,9.0,329,0.7454246434869084,0.39693972678624706,NA,NA
0.796128306651748,0.4890480319436205,7,330,330,FALSE,White,0,Male,8.0,330,0.796128306651748,0.4890480319436205,NA,NA
0.41445794570129924,0.08171719665379647,8,331,331,FALSE,American Indian,0,Male,0.0,331,0.41445794570129924,0.08171719665379647,NA,NA
0.7101751790208524,0.5627963594756744,8,332,332,FALSE,White,0,Female,4.0,332,0.7101751790208524,0.5627963594756744,NA,NA
0.8807400896643137,0.2950169846967601,8,333,333,FALSE,White,0,Female,2.0,333,0.8807400896643137,0.2950169846967601,NA,NA
0.7514769342211285,0.42972401020774315,8,334,334,FALSE,White,0,Male,3.0,334,0.7514769342211285,0.42972401020774315,NA,NA
0.6664449414705179,0.3378510352877925,7,335,335,FALSE,White,0,Female,3.0,335,0.6664449414705179,0.3378510352877925,NA,NA
0.6670590578486663,0.6478410231696191,7,336,336,FALSE,White,0,Female,1.0,336,0.6670590578486663,0.6478410231696191,NA,NA
0.8321329863572641,0.4633269698536109,8,337,337,FALSE,White,0,Male,6.0,337,0.8321329863572641,0.4633269698536109,NA,NA
0.778997634387766,0.5238615715272305,7,338,338,FALSE,White,0,Female,20.0,338,0.778997634387766,0.5238615715272305,NA,NA
0.7228990718650946,0.5422718152713268,8,339,339,FALSE,White,0,Male,7.0,339,0.7228990718650946,0.5422718152713268,NA,NA
0.7656658096470381,0.4571031024299724,7,340,340,FALSE,White,0,Male,15.0,340,0.7656658096470381,0.4571031024299724,NA,NA
0.792963029290841,0.3953426623556988,7,341,341,FALSE,White,0,Male,11.0,341,0.792963029290841,0.3953426623556988,NA,NA
0.6607804215700587,0.4575851424286542,8,342,342,FALSE,White,0,Female,5.0,342,0.6607804215700587,0.4575851424286542,NA,NA
0.7540227257301214,0.38411863399649576,7,343,343,FALSE,White,0,Male,6.0,343,0.7540227257301214,0.38411863399649576,NA,NA
0.5728171737116364,0.5001988126008663,7,344,344,FALSE,White,0,Female,5.0,344,0.5728171737116364,0.5001988126008663,NA,NA
0.7904023814105948,0.5308998719269455,7,345,345,FALSE,White,0,Female,10.0,345,0.7904023814105948,0.5308998719269455,NA,NA
0.9245242053183527,0.48267194196597707,7,346,346,FALSE,White,0,Male,3.0,346,0.9245242053183527,0.48267194196597707,NA,NA
0.9230092758989198,0.4975114030781777,7,347,347,FALSE,White,0,Female,6.0,347,0.9230092758989198,0.4975114030781777,NA,NA
0.6679728008165986,0.5970524890683123,8,348,348,FALSE,Other,0,Male,4.0,348,0.6679728008165986,0.5970524890683123,NA,NA
0.5282141180636784,0.08171737573407585,7,349,349,FALSE,White,0,Female,0.0,349,0.5282141180636784,0.08171737573407585,NA,NA
0.916736849951977,0.46394745445815033,7,350,350,FALSE,White,0,Female,3.0,350,0.916736849951977,0.46394745445815033,NA,NA
0.806246905565287,0.5080790473213588,7,351,351,FALSE,White,0,Female,9.0,351,0.806246905565287,0.5080790473213588,NA,NA
0.6896624461937881,0.5278243030083486,8,352,352,FALSE,White,0,Female,5.0,352,0.6896624461937881,0.5278243030083486,NA,NA
0.8207355758815066,0.5247494290656749,7,353,353,FALSE,White,0,Male,23.0,353,0.8207355758815066,0.5247494290656749,NA,NA
0.7200159572952718,0.3099925653780632,7,354,354,FALSE,White,0,Male,8.0,354,0.7200159572952718,0.3099925653780632,NA,NA
0.8755259973942724,0.4655213435542975,7,355,355,FALSE,White,0,Female,12.0,355,0.8755259973942724,0.4655213435542975,NA,NA
0.7761756809892637,0.5705467747971048,8,356,356,FALSE,White,0,Female,5.0,356,0.7761756809892637,0.5705467747971048,NA,NA
0.800665658645532,0.36281443350919995,7,357,357,FALSE,American Indian,0,Female,3.0,357,0.800665658645532,0.36281443350919995,NA,NA
0.7965521687050374,0.2645808229090809,7,358,358,FALSE,Other,0,Male,2.0,358,0.7965521687050374,0.2645808229090809,NA,NA
0.7630714280992368,0.4283152408423032,8,359,359,FALSE,White,0,Female,8.0,359,0.7630714280992368,0.4283152408423032,NA,NA
0.7026646772484509,0.6237355646357715,8,360,360,FALSE,White,0,Female,6.0,360,0.7026646772484509,0.6237355646357715,NA,NA
0.853080371293657,0.4030354933162803,7,361,361,FALSE,White,0,Male,9.0,361,0.853080371293657,0.4030354933162803,NA,NA
0.6344737082094098,0.5672339122142966,8,362,362,FALSE,White,0,Male,11.0,362,0.6344737082094098,0.5672339122142966,NA,NA
0.7511625526478194,0.3725400941250223,7,363,363,FALSE,Other,0,Male,7.0,363,0.7511625526478194,0.3725400941250223,NA,NA
0.7767571410797385,0.33855505662775737,7,364,364,FALSE,Other,0,Male,5.0,364,0.7767571410797385,0.33855505662775737,NA,NA
0.6656851523841439,0.29756847513026885,7,365,365,FALSE,Not Listed,0,0,4.0,365,0.6656851523841439,0.29756847513026885,NA,NA
0.615395480951337,0.615549236828887,8,366,366,FALSE,White,0,Male,12.0,366,0.615395480951337,0.615549236828887,NA,NA
0.6958046458635518,0.6765244601680401,8,367,367,FALSE,White,0,Female,10.0,367,0.6958046458635518,0.6765244601680401,NA,NA
0.6029661336284493,0.3984320143092403,7,368,368,FALSE,White,0,Female,5.0,368,0.6029661336284493,0.3984320143092403,NA,NA
0.875501364296305,0.42959280012860673,7,369,369,FALSE,White,0,Male,6.0,369,0.875501364296305,0.42959280012860673,NA,NA
0.8197079343571451,0.44842055842844186,7,370,370,FALSE,White,0,Male,11.0,370,0.8197079343571451,0.44842055842844186,NA,NA
0.8515193917537239,0.579081848157233,7,371,371,FALSE,Other,0,Female,13.0,371,0.8515193917537239,0.579081848157233,NA,NA
0.9433190198949062,0.36985277417606693,7,372,372,FALSE,White,0,Female,3.0,372,0.9433190198949062,0.36985277417606693,NA,NA
